Out-degree weak,Betweeness weak
0,0.0
1,0.0
2,0.0
47,1.680464152427282e-05
1,0.0
0,0.0
27,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,0.0
36,0.0
0,0.0
7,0.0
0,0.0
2,0.0
19,0.0
1,0.0
86,0.0005449865603431768
3,0.0
46,0.0
133,0.0
1,0.0
11,0.0
14,0.0
5,0.0
6,0.0
12,4.276970793959661e-06
0,0.0
95,0.0009782551567634606
49,0.0
6,0.0
47,0.0
44,0.0
2,0.0
1,0.0
0,0.0
0,0.0
0,0.0
5,0.0
10,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
1,0.0
6,3.975174946288117e-07
0,0.0
7,0.0
1,0.0
1,0.0
17,3.1840373414411656e-05
13,0.0
2,0.0
11,0.0
0,0.0
7,0.0
0,0.0
3,0.0
95,0.0
0,0.0
35,0.0
0,0.0
2,0.0
0,0.0
12,0.0
11,0.0
12,0.0
0,0.0
5,8.08117942974899e-07
1,0.0
2,0.0
1,0.0
6,0.0
0,0.0
0,0.0
2,0.0
0,0.0
0,0.0
0,0.0
15,0.0
0,0.0
1,0.0
0,0.0
0,0.0
4,0.0
11,0.0
5,0.0
0,0.0
2,0.0
6,0.0
12,0.0
10,0.0
1,1.1045155989324678e-05
0,0.0
53,0.0
3,0.0
0,0.0
5,0.0
0,0.0
13,0.0
12,0.0
13,0.0
8,0.0
20,0.0
3,0.0
0,0.0
11,0.0
15,0.0
4,0.0
5,0.0
0,0.0
0,0.0
0,0.0
12,0.0
8,0.0
73,0.0
2,0.0
0,0.0
0,0.0
3,0.0
16,0.0
0,0.0
1,0.0
2,0.0
37,0.0
89,0.000544209727854994
43,5.325995844752301e-05
47,4.882190590209788e-05
3,0.0
1,0.0
27,0.00015399761284126443
0,0.0
0,0.0
10,2.9770869004019058e-05
0,0.0
0,0.0
2,0.0
41,0.0
2,0.0
9,0.0
0,0.0
0,0.0
36,0.0
0,0.0
13,0.0
1,0.0
0,0.0
0,0.0
22,1.9849150535050282e-05
90,0.0
0,0.0
29,0.0
0,0.0
0,0.0
2,0.0
31,0.0
0,0.0
0,0.0
3,0.0
30,0.0
0,0.0
0,0.0
1,0.0
2,0.0
7,0.0
0,0.0
61,0.0007451799964571591
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
6,0.0
0,0.0
0,0.0
10,0.0
7,0.0
31,0.0
3,6.7399182785924556e-06
33,0.00449431013489174
0,0.0
0,0.0
7,0.0
0,0.0
13,0.0
0,0.0
47,0.0
7,0.0
43,7.960093353602914e-05
0,0.0
0,0.0
1,0.0
23,0.0
2,0.0
46,0.0
1,0.0
3,0.0
0,0.0
0,0.0
22,0.0
0,0.0
2,0.0
0,0.0
0,0.0
21,0.0
8,0.0
4,0.0
0,0.0
1,0.0
16,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
7,4.776056012161749e-05
0,0.0
0,0.0
46,0.00013555625075864394
2,0.0
0,0.0
10,0.0
2,0.0
0,0.0
2,0.0
7,0.0
0,0.0
28,0.0
0,0.0
0,0.0
0,0.0
17,0.00014550922349597375
67,0.0003781826638062314
4,0.0
9,0.0
3,1.7251997327578935e-05
0,0.0
26,0.0
3,0.0
1,0.0
13,6.0488876062437515e-06
2,0.0
4,0.0
0,0.0
17,0.0
68,0.0002092832755956284
52,0.0
28,0.0
114,0.0008203938514365383
0,0.0
15,0.0
8,0.0
7,0.0
1,0.0
2,0.0
0,0.0
0,0.0
0,0.0
1,0.0
1,0.0
21,2.47725663498794e-05
2,0.0
12,0.0
0,0.0
2,0.0
20,1.8314418307978426e-05
1,0.0
0,0.0
6,0.0
16,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,0.0
3,0.0
19,0.0
8,1.5230224314498467e-05
4,0.0
2,0.0
0,0.0
28,0.0
11,0.0
4,0.0
7,0.0
0,0.0
0,0.0
11,0.0
0,0.0
16,0.0
0,0.0
0,0.0
46,0.0
12,0.0
2,0.0
1,0.0
0,0.0
0,0.0
12,0.0
36,0.0
2,0.0
109,0.0
27,0.0
1,0.0
12,0.0
0,0.0
1,0.0
152,0.0
0,0.0
0,0.0
2,0.0
3,0.0
0,0.0
7,0.0
0,0.0
3,0.0
0,0.0
13,0.0
0,0.0
193,0.0005301171451214792
4,0.0
18,0.0
4,0.0
2,0.0
0,0.0
1,0.0
0,0.0
0,0.0
1,0.0
10,0.0
9,0.0
9,3.2145720910780026e-06
3,0.0
12,0.0
0,0.0
24,0.0
15,0.0
0,0.0
1,0.0
1,0.0
0,0.0
0,0.0
6,0.0
0,0.0
0,0.0
6,0.0
0,0.0
2,0.0
9,0.0
3,0.0
0,0.0
6,0.0
3,0.0
0,0.0
0,0.0
1,0.0
3,0.0
3,0.0
1,0.0
0,0.0
0,0.0
19,4.1993588774725584e-05
0,0.0
10,0.0
8,0.0
3,0.0
35,0.0
21,0.0
0,0.0
1,0.0
0,0.0
82,0.0
10,0.0
0,0.0
1,0.0
2,4.422274085334952e-06
19,0.0
0,0.0
12,0.0
19,0.0
2,0.0
21,0.0
3,0.0
0,0.0
7,0.0
4,0.0
5,0.0
0,0.0
1,0.0
10,0.0
2,0.0
9,0.0
3,0.0
74,0.0
7,0.0
11,0.0
3,0.0
10,0.0
1,0.0
0,0.0
11,3.8254449178942634e-05
2,0.0
15,0.0
19,5.273014052165982e-05
2,1.6141300411472577e-05
11,0.0
4,0.0
6,0.0
9,1.5920186707205828e-05
27,4.668851985699965e-05
12,0.0
0,0.0
7,0.0
2,9.588685050311064e-06
71,0.0
0,0.0
0,0.0
4,0.0
2,0.0
43,0.0
68,4.9797798717169915e-05
0,0.0
10,0.0
1,0.0
72,5.68839682234154e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
8,0.0
35,0.0
3,0.0
0,0.0
9,0.0
99,0.0
23,0.0
0,0.0
38,0.0
0,0.0
1,0.0
10,0.0
27,0.0
8,0.0
0,0.0
102,0.0
0,0.0
3,0.0
0,0.0
1,0.0
8,0.0
0,0.0
7,5.07140015880478e-07
0,0.0
7,0.0
1,0.0
6,0.0
7,0.0
5,0.0
11,0.0
37,0.0
10,0.0
2,0.0
0,0.0
2,0.0
0,0.0
0,0.0
0,0.0
5,0.0
36,6.635572803969058e-05
63,0.0001217574260145257
4,0.0025179799241278732
18,0.0
1,0.0
53,0.0
1,0.0
4,3.216073568004693e-05
0,0.0
0,0.0
77,0.0
0,0.0
11,0.0
115,0.00021758215042189487
13,0.0
5,0.0
0,0.0
3,0.0
1,0.0
9,0.0
0,0.0
7,0.0
1,0.0
11,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
10,4.5949075635878484e-05
8,0.0
0,0.0
61,0.0
0,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.0
2,0.0
0,0.0
6,0.0
6,0.0
0,0.0
0,0.0
0,0.0
0,0.0
7,0.0
6,0.00025121401229386545
1,0.0
9,0.0
1,0.0
2,0.0
10,0.0
0,0.0
5,0.0
1,0.0
12,0.0
0,0.0
0,0.0
3,0.0
28,0.0
0,0.0
0,0.0
0,0.0
8,0.0
14,0.0
0,0.0
19,0.0
20,0.0
4,0.0
55,0.0
5,2.8801288390212028e-05
11,0.0
15,0.0
132,0.00014732953248232508
0,0.0
4,0.0
1,0.0
28,8.593832567304103e-05
0,0.0
76,0.0
25,0.0
0,0.0
0,0.0
0,0.0
0,0.0
51,0.0
103,0.0
24,0.0
0,0.0
49,0.0
0,0.0
1,0.0
0,0.0
28,0.0
8,0.0
0,0.0
0,0.0
0,0.0
3,0.0
4,0.0
1,0.0
0,0.0
3,0.0
3,0.0
26,0.0
0,0.0
140,0.0007120299706840703
19,0.0
108,0.0
3,0.0
16,0.0
7,0.0
112,0.00037898944201428773
1,0.0
0,0.0
34,0.0
1,0.0
34,0.0
17,0.0
0,0.0
14,0.0
0,0.0
0,0.0
3,0.0
1,0.0
0,0.0
0,0.0
2,0.0
0,0.0
49,0.0
6,0.0
20,0.0
0,0.0
16,0.0
0,0.0
0,0.0
0,0.0
8,0.0
60,0.0
0,0.0
27,0.0
130,0.0
14,0.0
0,0.0
1,0.0
11,0.0
8,0.0
2,0.0
0,0.0
9,0.0
15,0.0
2,0.0
0,0.0
3,0.0
0,0.0
5,0.0
19,0.00015123081558440508
11,6.323750973969127e-05
0,0.0
0,0.0
136,0.0
6,1.5920186707205828e-05
8,0.0
1,0.0
27,0.0
3,0.0
2,0.0
4,0.0
0,0.0
0,0.0
2,0.0
0,0.0
6,0.0
0,0.0
0,0.0
6,0.0
3,0.0
13,0.0
2,0.0
16,6.241971741177262e-07
99,0.0
11,0.0
0,0.0
24,0.0
2,0.0
0,0.0
0,0.0
141,0.0005286252779072853
0,0.0
9,0.0
2,0.0
0,0.0
54,0.0
0,0.0
0,0.0
46,0.0
50,0.00023429381941818115
1,0.0
20,0.0
0,0.0
30,0.0
0,0.0
19,0.0
4,0.0
6,0.0
2,0.0
6,0.0
0,0.0
0,0.0
24,0.0
103,4.783426468970641e-05
22,0.0
15,0.0
211,0.0
1,0.0
0,0.0
0,0.0
3,0.0
9,0.0
0,0.0
0,0.0
0,0.0
11,0.0
1,0.0
0,0.0
12,0.0
1,0.0
19,0.0
1,0.0
0,0.0
2,0.0
0,0.0
13,0.0
34,0.0
0,0.0
1,0.0
0,0.0
2,0.0
0,0.0
0,0.0
2,0.0
9,0.0
3,0.0
0,0.0
9,0.0
1,0.0
19,0.0
2,0.0
12,6.318526050314252e-05
3,0.0
28,0.0
2,0.0
4,0.0
9,0.0
28,0.0
1,0.0
2,0.0
17,0.0
8,2.7951109807805844e-05
5,0.0
11,4.775666516476727e-05
11,0.0
54,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
1,0.0
0,0.0
0,0.0
1,0.0
58,0.0019444810181596126
7,0.0
144,0.0001478686403663852
4,0.0
0,0.0
3,0.0
14,0.0
2,0.0
1,0.0
44,0.0
8,1.4895947364452963e-06
0,0.0
6,0.0
9,0.0
3,0.0
200,0.0
3,0.0
0,0.0
1,0.0
0,0.0
17,0.0
3,0.0
59,0.0
9,0.0
2,0.0
0,0.0
12,0.0
61,9.448947746917086e-06
15,0.0
0,0.0
6,0.0
28,0.0
17,0.0
9,0.0
1,0.0
7,0.0
4,0.0
0,0.0
3,2.655374176950972e-05
103,0.0
0,0.0
0,0.0
8,0.0
29,0.0
73,0.0
0,0.0
8,0.0
4,0.0
3,0.0
46,0.0
1,0.0
8,0.0
0,0.0
2,0.0
2,0.0
0,0.0
13,0.0
7,0.0
81,0.0
1,0.0
0,0.0
2,0.0
120,0.0
31,0.0
0,0.0
3,0.0
138,0.0002780837317393657
11,0.0
17,0.0
4,1.6010163712405283e-05
24,1.5920186707205828e-05
84,0.00018409351558296022
0,0.0
2,0.0
74,0.0
4,0.0
10,0.0
1,0.0
24,0.0001840424545600277
12,5.138971524681133e-05
11,0.0
9,0.0
0,0.0
1,0.0
0,0.0
8,0.0
8,0.0001410881382096799
0,0.0
6,0.0
17,0.0
0,0.0
8,0.0
6,0.0
14,0.0
5,0.0
3,0.0
38,4.819873782860764e-05
0,0.0
13,0.0
0,0.0
0,0.0
37,0.0
53,0.0
0,0.0
10,0.0
42,0.0
11,0.0
62,0.0014906846676755558
15,0.000280897163785898
7,1.8957846102725926e-05
17,0.0
2,0.0
23,0.0
0,0.0
0,0.0
0,0.0
53,0.0001350808780394422
13,0.0
18,0.0
0,0.0
0,0.0
5,0.0
42,0.00017180335251872284
37,0.0
25,0.0
3,0.0
0,0.0
1,0.0
0,0.0
0,0.0
7,0.0
1,0.0
0,0.0
0,0.0
1,0.0
24,0.0
0,0.0
0,0.0
3,0.0
9,0.0
0,0.0
0,0.0
17,0.0
1,0.0
4,0.0
0,0.0
2,0.0
2,0.0
0,0.0
6,0.0
16,0.0
7,0.0
8,5.5896543656514035e-05
4,0.0
12,2.0740742545063368e-05
6,0.0
14,0.0
9,0.0
3,0.0
17,0.0
3,0.0
1,0.0
47,0.0005167940731196439
0,0.0
4,0.0
43,0.00015993761363398303
0,0.0
2,0.0
1,0.0
34,0.0
0,0.0
54,0.0
46,0.0002990006370861994
52,0.0
9,0.0
10,0.0
1,0.0
6,0.0
35,0.0
4,8.475477963866803e-06
21,0.0
5,0.0
2,6.68970005648713e-05
22,0.0
12,0.0
0,0.0
0,0.0
37,0.0
0,0.0
0,0.0
24,0.0
8,0.0
6,1.1696584824679423e-05
0,0.0
0,0.0
19,0.0
4,0.0
1,0.0
16,1.5920186707205828e-05
10,0.0
0,0.0
1,0.0
3,0.0
13,0.0
120,0.0
0,0.0
0,0.0
0,0.0
2,0.0
55,0.0002601215214981018
0,0.0
0,0.0
8,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
4,0.0
3,0.0
10,0.0
2,0.0
0,0.0
0,0.0
2,0.0
104,0.0
21,0.0
0,0.0
9,0.0
0,0.0
0,0.0
0,0.0
0,0.0
103,7.097401503352879e-05
0,0.0
0,0.0
0,0.0
0,0.0
14,0.0
14,0.0
6,0.0
56,0.0001319204614713853
1,0.0
112,0.0
16,0.0
2,0.0
0,0.0
9,0.0
1,0.0
3,0.0
12,0.0
3,1.593719545368789e-05
0,0.0
8,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
4,0.0
0,0.0
68,0.0
3,0.0
0,0.0
1,0.0
21,0.00011716072789302634
135,0.0
0,0.0
28,0.0
0,0.0
3,0.0
8,0.0
3,0.0
45,1.4482301098172943e-07
33,0.0
8,0.0
0,0.0
12,0.0
5,0.0
1,0.0
0,0.0
19,0.0
2,2.3552421809654605e-06
0,0.0
0,0.0
1,0.0
5,0.0
75,0.0
1,0.0
22,0.0
0,0.0
0,0.0
30,5.940667782916336e-05
7,0.0
4,0.0
4,0.0
0,0.0
114,0.0
0,0.0
0,0.0
0,0.0
4,0.0
0,0.0
6,0.0
0,0.0
0,0.0
1,0.0
6,0.0
8,0.0
0,0.0
3,0.0
1,0.0
9,0.0
1,0.0
18,0.0
0,0.0
0,0.0
0,0.0
1,0.0
1,0.0
134,0.0007526491425349788
3,0.0
4,0.0
16,2.0018160692949548e-05
11,0.0
0,0.0
0,0.0
4,0.0
12,3.2506919073650556e-05
2,0.0
26,9.376095679424222e-06
19,0.0
0,0.0
4,0.0
4,0.0
0,0.0
4,0.0
1,0.0
7,0.0
23,3.5547228571040794e-05
3,0.0
35,0.0
3,0.0
3,0.0
0,0.0
0,0.0
0,0.0
48,0.0
37,4.8650401041737135e-05
114,4.8097804701431355e-05
1,0.0
3,0.0
2,0.0
59,0.0
1,0.0
217,0.0
21,0.0
0,0.0
1,0.0
17,0.0
0,0.0
12,0.0
28,0.0
9,0.0
0,0.0
6,0.0
134,0.0
2,0.0
0,0.0
0,0.0
16,3.1840373414411656e-05
0,0.0
0,0.0
174,0.0
2,0.0
3,0.0
0,0.0
17,0.0
6,0.0
0,0.0
0,0.0
1,0.0
4,0.0
0,0.0
1,0.0
0,0.0
0,0.0
1,0.0
1,0.0
3,0.0
6,0.0
23,0.0
0,0.0
0,0.0
3,0.0
2,0.0
0,0.0
5,0.0
0,0.0
1,0.0
6,0.0
16,4.08585092625302e-05
6,0.0
0,0.0
0,0.0
0,0.0
2,0.0
0,0.0
8,0.0
17,4.045100313566718e-06
18,0.0003342361724991283
42,0.0
50,8.915317198960647e-05
0,0.0
1,0.0
0,0.0
16,0.0
0,0.0
23,0.0
51,0.0
12,0.0
62,0.0
0,0.0
0,0.0
4,0.0
1,0.0
90,4.457166515712093e-05
11,5.327087197423945e-07
2,0.0
0,0.0
1,0.0
4,1.5920186707205828e-05
30,0.0
3,0.0
13,1.6851191777802662e-05
11,0.0
25,0.0
0,0.0
28,0.0
10,0.0
16,0.0
5,7.177756417025387e-06
0,0.0
0,0.0
3,0.0
18,0.0
3,0.0
0,0.0
5,0.0
2,0.0
99,0.0
37,0.0
0,0.0
0,0.0
1,0.0
6,0.0
2,0.0
1,0.0
0,0.0
5,0.0
3,0.0
3,1.6460686873191214e-06
23,0.0
14,1.450113093629602e-05
0,0.0
40,0.0
19,0.0
2,0.0
0,0.0
1,0.0
47,0.0
4,0.0
27,0.0
0,0.0
0,0.0
94,0.0003449626526680767
0,0.0
13,0.0
8,0.0
0,0.0
0,0.0
73,0.0
0,0.0
19,0.0
6,0.0
43,0.0
0,0.0
0,0.0
1,0.0
0,0.0
3,0.0
0,0.0
10,0.0
0,0.0
0,0.0
79,0.00046970814428640584
8,0.0
0,0.0
6,0.0
1,0.0
99,0.0005637626660694366
8,2.06035855480558e-05
25,0.0
1,0.0
1,0.0
0,0.0
1,0.0
25,0.0
43,0.0
0,0.0
9,0.0
0,0.0
3,0.0
4,0.0
69,0.0
8,0.0
3,0.0
7,0.0
16,0.0
225,0.0
9,0.0
16,1.485754786412739e-05
19,0.0
18,0.0
2,0.0
7,0.0
0,0.0
0,0.0
8,0.0
0,0.0
0,0.0
6,0.0
1,0.0
2,0.0
103,0.00015753049977710739
4,0.0
16,0.0
3,0.0
0,0.0
29,0.0
5,0.0
36,0.0
0,0.0
13,0.0
15,0.0
32,0.0
59,0.0
0,0.0
9,0.0
1,0.0
3,0.0
24,0.0
2,1.883209850312283e-05
11,0.0
0,0.0
0,0.0
6,0.0
0,0.0
0,0.0
37,0.0
10,0.0
0,0.0
0,0.0
0,0.0
8,1.7914038854338447e-06
1,0.0
8,0.0
91,0.00017854764105380196
4,0.0
11,0.0
0,0.0
23,0.0
0,0.0
2,0.0
0,0.0
0,0.0
1,0.0
6,1.5162082578291264e-06
9,2.3000695676779584e-05
18,0.0
0,0.0
0,0.0
5,4.50021892915749e-06
40,0.0
2,0.0
0,0.0
0,0.0
1,0.0
4,0.0
101,0.0
0,0.0
0,0.0
19,0.0
0,0.0
57,0.0
8,0.0
4,0.0003112903347758504
60,0.0
9,0.0
7,0.0
16,4.5687541723351925e-07
0,0.0
44,0.0
3,0.0
10,0.0
0,0.0
1,0.0
0,0.0
2,0.0
5,0.0
0,0.0
0,0.0
0,0.0
2,0.0
16,0.0
5,0.0
22,0.0
8,0.0
2,0.0
2,0.0
0,0.0
24,0.0
2,0.0
12,0.0
20,0.0
0,0.0
0,0.0
12,0.0
139,0.0
9,0.008345520075669261
7,0.0
0,0.0
30,0.0
19,0.0
8,0.0
1,0.0
19,0.0
5,0.0
4,0.0
20,0.0
41,0.0
0,0.0
2,0.0
48,0.00014168175656563593
149,0.0
2,0.0
0,0.0
0,0.0
25,0.0
5,4.8660692565876635e-05
22,0.0
2,0.0
0,0.0
5,0.0
0,0.0
0,0.0
3,0.0
14,0.0
1,0.0
0,0.0
7,0.0
11,0.0
0,0.0
26,0.0
6,0.0
9,0.0
11,0.0
4,0.0
2,0.0
1,0.0
39,0.0
1,0.0
95,0.0
0,0.0
10,0.0
5,0.0
16,0.0
1,0.0
0,0.0
1,0.0
15,0.0
0,0.0
12,0.0
0,0.0
0,0.0
0,0.0
27,2.8879583715412264e-05
16,0.0
0,0.0
3,0.0
0,0.0
181,0.0
0,0.0
50,0.0
140,0.00041758048582512766
1,0.0
0,0.0
3,0.0
3,0.0
9,4.024812357964282e-05
2,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,0.0
0,0.0
145,0.0
34,0.0005280291690159014
20,0.0
26,0.0
0,0.0
3,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
2,0.0
36,1.954726943992271e-05
0,0.0
9,0.0
44,0.00011755858516951187
2,0.0
2,0.0
2,9.618266688725496e-06
133,0.0
25,2.0737258832907965e-05
0,0.0
0,0.0
4,0.0
0,0.0
8,0.0
6,0.0
0,0.0
0,0.0
27,0.0
0,0.0
10,0.0
0,0.0
0,0.0
302,0.001712969559654801
16,0.0
0,0.0
17,0.0
129,0.0
2,0.0
3,0.0
0,0.0
5,0.0
68,0.0
7,0.0
0,0.0
3,0.0
12,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,0.0
0,0.0
0,0.0
58,0.0
4,0.0
2,0.0
13,0.0
0,0.0
0,0.0
31,0.0
8,0.0
17,0.0
44,0.0
6,0.0
4,0.0
4,0.0
0,0.0
9,0.0
7,1.7246868932806314e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,0.0
7,0.0
6,0.0
23,0.0
9,0.0
6,0.0
1,0.0
0,0.0
12,0.0
0,0.0
2,0.0
3,1.5920186707205828e-05
0,0.0
8,3.229734173656294e-05
0,0.0
0,0.0
0,0.0
4,0.0
4,0.0
38,0.0
0,0.0
8,0.0
1,0.0
32,0.0
5,0.0
85,0.0014073755035303487
12,0.0
0,0.0
0,0.0
0,0.0
1,0.0
21,0.0
5,0.0
0,0.0
6,0.0
2,0.0
0,0.0
10,6.196594635919447e-06
2,0.0
8,1.7562049354100012e-05
0,0.0
18,0.0
3,0.0
34,0.0
0,0.0
0,0.0
4,0.0
3,0.0
7,0.0
18,0.0
0,0.0
24,7.624948153278601e-05
0,0.0
0,0.0
0,0.0
62,0.0
11,1.5920186707205828e-05
20,0.0
9,0.0
1,0.0
22,5.4960551856969636e-05
3,0.0
12,0.0
0,0.0
118,0.000366469295893544
10,0.0
6,0.0
1,0.0
16,0.0
4,0.0
8,1.19927654854759e-05
1,0.0
7,0.0
0,0.0
0,0.0
0,0.0
12,0.0
0,0.0
3,0.0
0,0.0
0,0.0
0,0.0
1,0.0
1,0.0
0,0.0
7,0.0
0,0.0
7,0.0
0,0.0
0,0.0
3,0.0
24,0.00011995835192074086
0,0.0
1,0.0
0,0.0
1,0.0
15,3.808260574332236e-05
1,0.0
9,0.0
0,0.0
5,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,0.0
1,0.0
0,0.0
46,0.0
60,0.006134956047041009
1,0.0
0,0.0
2,5.63468175277882e-05
3,0.0
6,0.0
83,0.0
6,0.0
21,0.0
3,0.0
37,0.0
8,0.0
0,0.0
0,0.0
0,0.0
14,0.0
1,0.0
0,0.0
0,0.0
13,0.0
2,0.0
31,0.0
4,0.0
5,0.0
6,2.3880280060808747e-06
1,0.0
40,0.0
5,0.0
4,0.0
4,0.0
2,0.0
17,0.0
5,0.0
0,0.0
29,0.0
6,0.0
25,0.0
54,0.0
30,0.0
0,0.0
2,0.0
0,0.0
10,0.0
0,0.0
0,0.0
28,0.0
0,0.0
3,0.0
0,0.0
0,0.0
1,0.0
8,0.0
0,0.0
0,0.0
199,0.0013185126758982408
7,2.626521461207872e-06
3,0.0
7,0.0
4,0.0
8,4.6758000323928915e-05
0,0.0
0,0.0
5,0.0
0,0.0
5,0.0
31,0.0
0,0.0
0,0.0
0,0.0
61,0.0
3,0.0
7,0.0
1,0.0
6,0.0
0,0.0
35,0.0
5,0.0
1,0.0
1,0.0
2,0.0
0,0.0
1,1.5920186707205828e-05
4,0.0
0,0.0
8,0.0
4,0.0
0,0.0
0,0.0
14,0.0
0,0.0
0,0.0
10,0.0
0,0.0
0,0.0
1,0.0
23,0.0
11,0.0
0,0.0
0,0.0
0,0.0
48,0.000546962451730017
4,0.0
86,0.0
0,0.0
0,0.0
41,0.0
8,0.0
0,0.0
0,0.0
0,0.0
27,0.0
28,0.0
16,8.146139311014738e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
29,0.0
6,0.0
22,9.481604138035451e-05
0,0.0
20,0.0
41,0.0
2,0.0
5,0.0
42,0.0
32,0.0
0,0.0
16,0.0
23,3.401749296411502e-08
61,0.0
0,0.0
3,0.0
0,0.0
0,0.0
31,0.0
34,0.00023605340333669215
32,0.0
0,0.0
56,0.0
0,0.0
6,0.0
6,0.0
5,0.0
0,0.0
1,0.0
0,0.0
0,0.0
6,0.0
0,0.0
0,0.0
16,0.0
0,0.0
6,0.0
15,8.547815493948296e-08
0,0.0
0,0.0
0,0.0
0,0.0
8,7.331849654178346e-07
201,3.1840373414411656e-05
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
4,0.0
2,0.0
1,0.0
0,0.0
0,0.0
54,0.00030853997068444405
38,0.0
7,0.0
7,0.0
1,0.0
2,9.950116692003642e-07
3,0.0
4,0.0
73,0.0
2,0.0
258,0.0
0,0.0
24,0.0
23,0.0004247025806203037
17,0.0
0,0.0
25,0.0
0,0.0
3,0.0
10,0.0
8,0.0
3,0.0
1,0.0
0,0.0
0,0.0
0,0.0
3,0.0
6,0.0
5,0.0
0,0.0
25,0.0
17,1.6757297959365252e-05
27,0.00026179055515154715
3,0.0
2,0.0
9,0.0
2,0.0
0,0.0
144,0.0017307564212896219
24,0.0
2,0.0
0,0.0
1,0.0
1,0.0
26,0.0
66,0.0
34,0.0
0,0.0
0,0.0
11,0.0
49,0.001765071375669394
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
21,1.5920186707205828e-05
9,7.787788080191125e-05
0,0.0
5,0.0
13,0.0
0,0.0
0,0.0
148,0.0
10,0.0
133,0.00018587931242858337
0,0.0
9,0.0
6,0.0
7,0.0
4,4.776056012161749e-05
0,0.0
4,0.0
1,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
26,6.52677225554115e-05
4,0.0
29,0.0
5,0.0
107,0.00033838234008247377
0,0.0
70,4.776056012161749e-05
4,0.0
4,0.0
1,0.0
0,0.0
0,0.0
1,0.0
27,0.0
0,0.0
8,0.0
2,0.0
2,0.0
0,0.0
12,0.0
3,0.0
0,0.0
0,0.0
0,0.0
0,0.0
22,0.0
19,0.0
2,0.0
9,0.0
5,0.0
0,0.0
0,0.0
5,0.0
2,0.0
0,0.0
0,0.0
1,0.0
2,0.0
2,0.0
0,0.0
1,1.4593504481605343e-06
0,0.0
7,0.0
0,0.0
56,0.0
10,0.0
0,0.0
0,0.0
0,0.0
13,0.0
0,0.0
17,0.0
6,0.0
1,0.0
10,0.0
4,0.0
4,0.0
0,0.0
23,0.00014925321647829746
4,0.0
7,0.0
78,0.0
2,0.0
0,0.0
2,0.0
0,0.0
15,0.0
31,0.0
1,7.137059009943355e-06
0,0.0
0,0.0
0,0.0
0,0.0
2,0.0
43,6.420579518351333e-06
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
10,0.0002280699498111566
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,0.0
0,0.0
0,0.0
0,0.0
0,0.0
7,5.350895020027568e-07
0,0.0
0,0.0
0,0.0
0,0.0
6,0.0
0,0.0
0,0.0
18,0.0
0,0.0
11,1.6571524504631592e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
27,0.00012396294281417165
0,0.0
0,0.0
0,0.0
0,0.0
10,8.709855852650117e-07
242,0.00019142575746558242
0,0.0
17,0.0003547238153281109
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,2.5123681153733423e-05
0,0.0
0,0.0
0,0.0
0,0.0
7,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
11,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
26,0.0
0,0.0
0,0.0
0,0.0
0,0.0
4,1.597915036167696e-05
14,7.017459901454676e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,0.0
0,0.0
0,0.0
138,0.0
0,0.0
0,0.0
0,0.0
